 1.00000000e+00 4.70000000e+01 6.99163431e+00
 2.00000000e+00 4.70000000e+01 6.02398794e+00
 3.00000000e+00 4.70000000e+01 6.05634158e+00
 4.00000000e+00 4.70000000e+01 6.08869522e+00
 5.00000000e+00 4.70000000e+01 6.12104885e+00
 6.00000000e+00 4.70000000e+01 6.15340249e+00
 7.00000000e+00 4.70000000e+01 6.18575613e+00
 8.00000000e+00 4.70000000e+01 6.21810977e+00
 9.00000000e+00 4.70000000e+01 6.25046340e+00
 1.00000000e+01 4.70000000e+01 6.28281704e+00
 1.10000000e+01 4.70000000e+01 6.31517068e+00
 1.20000000e+01 4.70000000e+01 6.34752432e+00
 1.30000000e+01 4.70000000e+01 6.37987795e+00
 1.40000000e+01 4.70000000e+01 6.41223159e+00
 1.50000000e+01 4.70000000e+01 6.44458523e+00
 1.60000000e+01 4.70000000e+01 6.47693886e+00
 1.70000000e+01 4.70000000e+01 6.50929250e+00
 1.80000000e+01 4.70000000e+01 6.54164614e+00
 1.90000000e+01 4.70000000e+01 6.57399978e+00
 2.00000000e+01 4.70000000e+01 6.60635341e+00
 2.10000000e+01 4.70000000e+01 6.63870705e+00
 2.20000000e+01 4.70000000e+01 6.67106069e+00
 2.30000000e+01 4.70000000e+01 6.70341432e+00
 2.40000000e+01 4.70000000e+01 6.73576796e+00
 2.50000000e+01 4.70000000e+01 6.76812160e+00
 2.60000000e+01 4.70000000e+01 5.80047524e+00
 2.70000000e+01 4.70000000e+01 5.83282887e+00
 2.80000000e+01 4.70000000e+01 5.86518251e+00
 2.90000000e+01 4.70000000e+01 5.89753615e+00
 3.00000000e+01 4.70000000e+01 5.92988978e+00
 3.10000000e+01 4.70000000e+01 5.96224342e+00
 3.20000000e+01 4.70000000e+01 5.99459706e+00
 3.30000000e+01 4.70000000e+01 6.02695070e+00
 3.40000000e+01 4.70000000e+01 6.05930433e+00
 3.50000000e+01 4.70000000e+01 6.09165797e+00
 3.60000000e+01 4.70000000e+01 6.12401161e+00
 3.70000000e+01 4.70000000e+01 6.15636525e+00
 3.80000000e+01 4.70000000e+01 6.18871888e+00
 3.90000000e+01 4.70000000e+01 6.22107252e+00
 4.00000000e+01 4.70000000e+01 6.25342616e+00
 4.10000000e+01 4.70000000e+01 6.28577979e+00
 4.20000000e+01 4.70000000e+01 6.31813343e+00
 4.30000000e+01 4.70000000e+01 6.35048707e+00
 4.40000000e+01 4.70000000e+01 6.38284071e+00
 4.50000000e+01 4.70000000e+01 6.41519434e+00
 4.60000000e+01 4.70000000e+01 6.44754798e+00
 4.70000000e+01 4.70000000e+01 6.47990162e+00
 4.80000000e+01 4.70000000e+01 6.51225525e+00
 4.90000000e+01 4.70000000e+01 5.54460889e+00
 5.00000000e+01 4.70000000e+01 5.57696253e+00
 5.10000000e+01 4.70000000e+01 5.60931617e+00
 5.20000000e+01 4.70000000e+01 5.64166980e+00
 5.30000000e+01 4.70000000e+01 5.67402344e+00
 5.40000000e+01 4.70000000e+01 5.70637708e+00
 5.50000000e+01 4.70000000e+01 5.73873072e+00
 5.60000000e+01 4.70000000e+01 5.77108435e+00
 5.70000000e+01 4.70000000e+01 5.80343799e+00
 5.80000000e+01 4.70000000e+01 5.83579163e+00
 5.90000000e+01 4.70000000e+01 5.86814526e+00
 6.00000000e+01 4.70000000e+01 5.90049890e+00
 6.10000000e+01 4.70000000e+01 5.93285254e+00
 6.20000000e+01 4.70000000e+01 5.96520618e+00
 6.30000000e+01 4.70000000e+01 4.99755981e+00
 6.40000000e+01 4.70000000e+01 5.02991345e+00
 6.50000000e+01 4.70000000e+01 5.06226709e+00
 6.60000000e+01 4.70000000e+01 5.09462072e+00
 6.70000000e+01 4.70000000e+01 5.12697436e+00
 6.80000000e+01 4.70000000e+01 5.15932800e+00
 6.90000000e+01 4.70000000e+01 5.19168164e+00
 7.00000000e+01 4.70000000e+01 5.22403527e+00
 7.10000000e+01 4.70000000e+01 5.25638891e+00
 7.20000000e+01 4.70000000e+01 5.28874255e+00
 7.30000000e+01 4.70000000e+01 5.32109618e+00
 7.40000000e+01 4.70000000e+01 5.35344982e+00
 7.50000000e+01 4.70000000e+01 5.38580346e+00
 7.60000000e+01 4.70000000e+01 5.41815710e+00
 7.70000000e+01 4.70000000e+01 5.45051073e+00
 7.80000000e+01 4.70000000e+01 5.48286437e+00
 7.90000000e+01 4.70000000e+01 5.51521801e+00
 8.00000000e+01 4.70000000e+01 5.54757165e+00
 8.10000000e+01 4.70000000e+01 5.57992528e+00
 8.20000000e+01 4.70000000e+01 5.61227892e+00
 8.30000000e+01 4.70000000e+01 4.64463256e+00
 8.40000000e+01 4.70000000e+01 5.67698619e+00
 8.50000000e+01 4.70000000e+01 5.70933983e+00
 8.60000000e+01 4.70000000e+01 5.74169347e+00
 8.70000000e+01 4.70000000e+01 4.77404711e+00
 8.80000000e+01 4.70000000e+01 4.80640074e+00
 8.90000000e+01 4.70000000e+01 4.83875438e+00
 9.00000000e+01 4.70000000e+01 4.87110802e+00
 9.10000000e+01 4.70000000e+01 4.90346165e+00
 9.20000000e+01 4.70000000e+01 4.93581529e+00
 9.30000000e+01 4.70000000e+01 4.96816893e+00
 9.40000000e+01 4.70000000e+01 5.00052257e+00
 9.50000000e+01 4.70000000e+01 5.03287620e+00
 9.60000000e+01 4.70000000e+01 5.06522984e+00
 9.70000000e+01 4.70000000e+01 5.09758348e+00
 9.80000000e+01 4.70000000e+01 5.12993712e+00
 9.90000000e+01 4.70000000e+01 4.16229075e+00
 1.00000000e+02 4.70000000e+01 4.19464439e+00
 1.01000000e+02 4.70000000e+01 5.22699803e+00
 1.02000000e+02 4.70000000e+01 4.25935166e+00
 1.03000000e+02 4.70000000e+01 4.29170530e+00
 1.04000000e+02 4.70000000e+01 4.32405894e+00
 1.05000000e+02 4.70000000e+01 4.35641258e+00
 1.06000000e+02 4.70000000e+01 5.38876621e+00
 1.07000000e+02 4.70000000e+01 4.42111985e+00
 1.08000000e+02 4.70000000e+01 4.45347349e+00
 1.09000000e+02 4.70000000e+01 4.48582712e+00
 1.10000000e+02 4.70000000e+01 4.51818076e+00
 1.11000000e+02 4.70000000e+01 4.55053440e+00
 1.12000000e+02 4.70000000e+01 4.58288804e+00
 1.13000000e+02 4.70000000e+01 4.61524167e+00
 1.14000000e+02 4.70000000e+01 4.64759531e+00
 1.15000000e+02 4.70000000e+01 4.67994895e+00
 1.16000000e+02 4.70000000e+01 4.71230258e+00
 1.17000000e+02 4.70000000e+01 4.74465622e+00
 1.18000000e+02 4.70000000e+01 4.77700986e+00
